OccurrencePrecinctCode,CollisionID,CollisionKey,Collision_ at_Intersection,IntersectionAddress,IntersectingStreet,CrossStreet,CollisionVehicleCount,CollisionInjuredCount,CollisionKilledCount,Vehicles_or_MotoristsInvolved,PersonsInjured,PersonsKilled,MotoristsInjured,MotoristsKilled,PassengInjured,PassengKilled,CyclistsInjured,CyclistsKilled,PedestrInjured,PedestrKilled,Injury_or_Fatal,Bicycle
113,2022113001213,248847976,1,135 AVENUE&&135 PLACE,135 AVENUE,135 PLACE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
113,2022113001179,248674113,1,135 AVENUE&&83 STREET,83 STREET,135 AVENUE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
113,2022113001068,247527015,1,137 AVE&&GUY R BREWER BLVD,GUY R BREWER BLVD,137 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001113,248005483,1,140 AVE&&160 ST,140 AVE,160 ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
113,2022113001067,247516577,1,140 AVE&&FARMERS BLVD,140 AVE,FARMERS BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001103,247838614,2,140 AVE&&FARMERS BLVD,FARMERS BLVD,140 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001134,248923090,3,140 AVE&&FARMERS BLVD,FARMERS BLVD,140 AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
113,2022113001081,247668636,1,141 ST&&FOCH BLVD,FOCH BLVD,141 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001072,247668630,1,142 ST&&FOCH BLVD,142 ST,FOCH BLVD,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001166,248688725,1,142 ST&&ROCKAWAY BLVD,142 ST,ROCKAWAY BLVD,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
113,2022113001210,248971163,1,143 RD&&173 ST,173 ST,143 RD,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
113,2022113001056,247516570,1,143 ST&&FOCH BLVD,FOCH BLVD,143 ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
113,2022113001104,248382213,1,144 AVENUE&&172 STREET,172 STREET,144 AVENUE,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001145,248377652,1,144 RD&&FARMERS BLVD,144 RD,FARMERS BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001195,248737382,2,144 RD&&FARMERS BLVD,144 RD,FARMERS BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001062,249024729,1,146 ST&&N CONDUIT AVE,N CONDUIT AVE,146 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001204,248783372,1,147 ST&&ROCKAWAY BLVD,147 ST,ROCKAWAY BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001150,248267661,1,148 ST&&LINDEN BLVD,LINDEN BLVD,148 ST,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
113,2022113001111,247892674,1,150 ST&&BELT PKWY,BELT PKWY,150 ST,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001132,248160105,1,150 ST&&N CONDUIT AVE,150 ST,N CONDUIT AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001116,248795647,2,150 ST&&N CONDUIT AVE,N CONDUIT AVE,150 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001092,247838975,1,150 ST&&S CONDUIT AVE,S CONDUIT AVE,150 ST,1,3,0,1,3,0,1,0,2,0,0,0,0,0,1,0
113,2022113001082,247668637,1,150 STREET&&BELT PARKWAY RAMP,BELT PARKWAY RAMP,150 STREET,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001051,247426758,1,160 ST&&N CONDUIT AVE,160 ST,N CONDUIT AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001077,247814997,2,160 ST&&N CONDUIT AVE,N CONDUIT AVE,160 ST,2,2,0,2,2,0,1,0,1,0,0,0,0,0,1,0
113,2022113001088,247730155,1,166 ST&&BAISLEY BLVD,166 ST,BAISLEY BLVD,2,2,0,2,2,0,1,0,1,0,0,0,0,0,1,0
113,2022113001126,248160101,2,166 ST&&BAISLEY BLVD,166 ST,BAISLEY BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001203,248795648,1,167 ST&&FOCH BLVD,FOCH BLVD,167 ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
113,2022113001074,247813785,1,168 ST&&BAISLEY BLVD,168 ST,BAISLEY BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001108,247892672,2,168 ST&&BAISLEY BLVD,BAISLEY BLVD,168 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001125,248160100,1,172 ST&&BAISLEY BLVD,BAISLEY BLVD,172 ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
113,2022113001055,247443619,1,173 ST&&LINDEN BLVD,LINDEN BLVD,173 ST,2,4,0,2,4,0,2,0,2,0,0,0,0,0,1,0
113,2022113001063,247668627,1,173 ST&&SAYRES AVE,SAYRES AVE,173 ST,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
113,2022113001093,248493905,1,178 PL&&LINDEN BLVD,178 PL,LINDEN BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001119,249075935,1,178 ST&&LINDEN BLVD,178 ST,LINDEN BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001157,248377655,1,182 PLACE&&NORTH CONDUIT AVENUE,182 PLACE,NORTH CONDUIT AVENUE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001129,248161931,1,196 ST&&MURDOCK AVE,MURDOCK AVE,196 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001059,247516573,1,197 ST&&MURDOCK AVE,197 ST,MURDOCK AVE,3,1,0,3,1,0,1,0,0,0,0,0,0,0,1,0
113,2022113001147,248267658,1,197 ST&&NASHVILLE BLVD,NASHVILLE BLVD,197 ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
113,2022113001053,247426759,1,201 ST&&MURDOCK AVE,201 ST,MURDOCK AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
113,2022113001090,247813787,1,205 ST&&HOLLIS AVE,HOLLIS AVE,205 ST,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
113,2022113001217,248901101,1,205 ST&&MURDOCK AVE,MURDOCK AVE,205 ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
113,2022113001162,248493907,1,BAISLEY BLVD&&FARMERS BLVD,FARMERS BLVD,BAISLEY BLVD,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
113,2022113001165,248737381,1,BAISLEY BLVD&&GUY R BREWER BLVD,GUY R BREWER BLVD,BAISLEY BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001133,248161932,1,BAISLEY BLVD&&MARSDEN ST,MARSDEN ST,BAISLEY BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001137,248130841,1,BARRON ST&&FOCH BLVD,FOCH BLVD,BARRON ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
113,2022113001175,248493914,1,CHENEY ST&&CRANDALL AVE,CRANDALL AVE,CHENEY ST,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001054,247426760,1,FARMERS BLVD&&LINDEN BLVD,LINDEN BLVD,FARMERS BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001136,248161933,2,FARMERS BLVD&&LINDEN BLVD,FARMERS BLVD,LINDEN BLVD,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
113,2022113001205,248783373,1,FARMERS BLVD&&MERRICK BLVD,MERRICK BLVD,FARMERS BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001212,248847975,1,FARMERS BLVD&&MONTAUK ST,FARMERS BLVD,MONTAUK ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001190,248674119,1,FARMERS BLVD&&N CONDUIT AVE,N CONDUIT AVE,FARMERS BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001096,247904866,1,FOCH BLVD&&INWOOD ST,FOCH BLVD,INWOOD ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001061,247497491,1,FOCH BLVD&&LONG ST,LONG ST,FOCH BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001172,248493912,2,FOCH BLVD&&LONG ST,FOCH BLVD,LONG ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
113,2022113001183,248545260,3,FOCH BLVD&&LONG ST,FOCH BLVD,LONG ST,2,5,0,2,5,0,1,0,4,0,0,0,0,0,1,0
113,2022113001080,247668635,1,FOCH BLVD&&SUTPHIN BLVD,SUTPHIN BLVD,FOCH BLVD,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
113,2022113001102,247838613,2,FOCH BLVD&&SUTPHIN BLVD,SUTPHIN BLVD,FOCH BLVD,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001138,249195621,3,FOCH BLVD&&SUTPHIN BLVD,FOCH BLVD,SUTPHIN BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001089,247813786,1,GUY R BREWER BLVD&&LINDEN BLVD,LINDEN BLVD,GUY R BREWER BLVD,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
113,2022113001073,247668631,1,I 678&&LINDEN BOULEVARD,LINDEN BOULEVARD,I 678,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001101,249171025,2,I 678&&LINDEN BOULEVARD,LINDEN BOULEVARD,I 678,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
113,2022113001079,247668634,1,INWOOD ST&&N CONDUIT AVE,INWOOD ST,N CONDUIT AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001112,247904868,1,LATHAM LN&&N CONDUIT AVE,N CONDUIT AVE,LATHAM LN,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001117,248160097,1,LINDEN BLVD&&MERRICK BLVD,LINDEN BLVD,MERRICK BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001148,248267659,1,MERRICK BLVD&&SAYRES AVE,MERRICK BLVD,SAYRES AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
113,2022113001174,248493913,1,MONTAUK ST&&NASHVILLE BLVD,MONTAUK ST,NASHVILLE BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
113,2022113001135,248267657,1,N CONDUIT AVE&&ROCKAWAY BLVD,N CONDUIT AVE,ROCKAWAY BLVD,2,2,0,2,2,0,1,0,1,0,0,0,0,0,1,0
113,2022113001168,248493909,1,N CONDUIT AVE&&SPRINGFIELD BLVD,N CONDUIT AVE,SPRINGFIELD BLVD,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
113,2022113001155,248377654,1,SOUTH CONDUIT AVENUE&&VANWYCK EXPRESSWAY EXTENSION,VANWYCK EXPRESSWAY EXTENSION,SOUTH CONDUIT AVENUE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
114,2022114001226,248280147,1,12 ST&&26 AVE,12 ST,26 AVE,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
114,2022114001349,248847407,1,12 ST&&31 AVE,12 ST,31 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
114,2022114001273,248329044,1,14 ST&&27 AVE,14 ST,27 AVE,6,1,0,6,1,0,1,0,0,0,0,0,0,0,1,0
114,2022114001234,248339232,1,18 ST&&25 RD,25 RD,18 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
114,2022114001287,248425555,1,19 AVE&&45 ST,19 AVE,45 ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
114,2022114001267,248221771,1,19 ST&&21 RD,19 ST,21 RD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
114,2022114001333,248820533,2,19 ST&&21 RD,21 RD,19 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
114,2022114001174,247562511,1,19 ST&&23 RD,23 RD,19 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
114,2022114001259,248430534,1,19 ST&&HOYT AVE N,19 ST,HOYT AVE N,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
114,2022114001319,248819048,1,20 AVE&&31 ST,31 ST,20 AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
114,2022114001200,247837362,1,20 AVE&&38 ST,38 ST,20 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
114,2022114001279,248329047,2,20 AVE&&38 ST,20 AVE,38 ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
114,2022114001266,248329042,1,20 AVE&&46 ST,20 AVE,46 ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
114,2022114001181,247612101,1,21 AVE&&28 ST,28 ST,21 AVE,2,3,0,2,3,0,2,0,1,0,0,0,0,0,1,0
114,2022114001149,247457218,1,21 AVE&&29 ST,21 AVE,29 ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
114,2022114001347,248847405,1,21 ST&&23 AVE,21 ST,23 AVE,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
114,2022114001167,248329036,1,21 ST&&31 AVE,21 ST,31 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
114,2022114001244,248329040,1,21 ST&&31 DR,21 ST,31 DR,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
114,2022114001292,248492275,1,21 ST&&36 AVE,36 AVE,21 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
114,2022114001281,248819039,1,21 ST&&38 AVE,21 ST,38 AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
114,2022114001286,248422987,1,21 ST&&41 AVE,21 ST,41 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
114,2022114001320,249250629,1,21 ST&&ASTORIA BLVD,21 ST,ASTORIA BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
114,2022114001302,248750226,1,21 ST&&BROADWAY,21 ST,BROADWAY,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
114,2022114001222,248133015,1,21 ST&&HOYT AVE N,21 ST,HOYT AVE N,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
114,2022114001295,248492277,2,21 ST&&HOYT AVE N,21 ST,HOYT AVE N,2,2,0,2,2,0,0,0,2,0,0,0,0,0,1,0
114,2022114001301,248548152,1,22 ST&&38 AVE,22 ST,38 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
114,2022114001153,247737100,1,23 AVE&&33 ST,33 ST,23 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
114,2022114001254,248329041,1,23 AVE&&38 ST,23 AVE,38 ST,3,2,0,3,2,0,1,0,0,0,0,0,1,0,1,0
114,2022114001270,248329043,1,23 AVE&&43 ST,23 AVE,43 ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
114,2022114001249,248336636,1,23 ST&&29 AVE,23 ST,29 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
114,2022114001258,248427678,2,23 ST&&29 AVE,29 AVE,23 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
114,2022114001318,248819047,1,23 ST&&31 DR,31 DR,23 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
114,2022114001304,249159952,1,24 AVE&&26 ST,26 ST,24 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
114,2022114001189,247737102,1,24 ST&&35 AVE,35 AVE,24 ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
114,2022114001322,248750227,1,27 ST&&30 AVE,27 ST,30 AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
114,2022114001164,247515065,1,27 ST&&39 AVE,27 ST,39 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
114,2022114001227,248280148,1,28 AVE&&38 ST,28 AVE,38 ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
114,2022114001165,248339229,1,29 ST&&37 AVE,29 ST,37 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
114,2022114001313,248819044,1,29 ST&&38 AVE,29 ST,38 AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
114,2022114001186,247734874,1,29 ST&&39 AVE,29 ST,39 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
114,2022114001321,248962406,2,29 ST&&39 AVE,29 ST,39 AVE,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
114,2022114001305,248565205,1,29 ST&&QUEENS PLZ N,29 ST,QUEENS PLZ N,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
114,2022114001233,248329039,1,30 AVE&&33 ST,30 AVE,33 ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
114,2022114001211,247889723,1,30 AVE&&35 ST,30 AVE,35 ST,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
114,2022114001178,247628301,1,30 AVE&&37 ST,37 ST,30 AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
114,2022114001224,248425552,2,30 AVE&&37 ST,37 ST,30 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
114,2022114001299,248492279,3,30 AVE&&37 ST,30 AVE,37 ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
114,2022114001151,247457219,1,30 AVE&&38 ST,38 ST,30 AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
114,2022114001334,248777082,2,30 AVE&&38 ST,38 ST,30 AVE,3,1,0,3,1,0,1,0,0,0,0,0,0,0,1,0
114,2022114001316,248819046,1,30 AVE&&42 ST,42 ST,30 AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
114,2022114001238,248427676,1,30 AVE&&45 ST,45 ST,30 AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
114,2022114001289,248491855,1,30 AVE&&60 ST,30 AVE,60 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
114,2022114001294,248819040,1,30 AVE&&CRESCENT ST,30 AVE,CRESCENT ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
114,2022114001175,247889720,1,30 AVE&&NEWTOWN AVE,30 AVE,NEWTOWN AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
114,2022114001324,248819049,1,30 AVE&&STEINWAY ST,STEINWAY ST,30 AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
114,2022114001184,247837360,1,30 AVENUE&&BROOKLYN QUEENS EXPRESSWAY,30 AVENUE,BROOKLYN QUEENS EXPRESSWAY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
114,2022114001268,248221772,1,31 AVE&&31 ST,31 ST,31 AVE,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
114,2022114001288,248548151,1,31 AVE&&33 ST,33 ST,31 AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
114,2022114001237,248133018,1,31 AVE&&41 ST,41 ST,31 AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
114,2022114001166,247837358,1,31 AVE&&42 ST,42 ST,31 AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
114,2022114001204,247813791,1,31 AVE&&48 ST,31 AVE,48 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
114,2022114001317,248822631,1,31 AVE&&61 ST,31 AVE,61 ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
114,2022114001215,248280146,1,31 AVE&&VERNON BLVD,31 AVE,VERNON BLVD,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
114,2022114001275,248329046,1,31 ST&&40 AVE,40 AVE,31 ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
114,2022114001192,247811922,1,31 ST&&BROADWAY,BROADWAY,31 ST,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
114,2022114001185,247837361,1,31 ST&&GRAND CENTRAL PKWY,GRAND CENTRAL PKWY,31 ST,4,3,0,4,3,0,3,0,0,0,0,0,0,0,1,0
114,2022114001312,249159953,1,31 ST&&HOYT AVE N,31 ST,HOYT AVE N,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
114,2022114001296,248492278,1,31 STREET&&ASTORIA BOULEVARD,31 STREET,ASTORIA BOULEVARD,1,2,0,1,2,0,1,0,1,0,0,0,0,0,1,0
114,2022114001306,248612916,2,31 STREET&&ASTORIA BOULEVARD,31 STREET,ASTORIA BOULEVARD,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
114,2022114001325,248847404,3,31 STREET&&ASTORIA BOULEVARD,31 STREET,ASTORIA BOULEVARD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
114,2022114001405,249423012,1,31 STREET&&HOYT AVENUE SOUTH,HOYT AVENUE SOUTH,31 STREET,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
114,2022114001213,248133012,1,32 AVE&&62 ST,62 ST,32 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
114,2022114001162,247515063,1,33 ST&&BROADWAY,33 ST,BROADWAY,3,1,0,3,1,0,1,0,0,0,0,0,0,0,1,0
114,2022114001282,248425553,1,33 ST&&NORTHERN BLVD,33 ST,NORTHERN BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
114,2022114001290,248492274,2,33 ST&&NORTHERN BLVD,33 ST,NORTHERN BLVD,2,2,0,2,2,0,2,0,0,0,0,0,0,0,1,0
114,2022114001210,247889722,1,33 STREET&&GRAND CENTRAL PKWY EB EN 33 ST,33 STREET,GRAND CENTRAL PKWY EB EN 33 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
114,2022114001315,248699823,2,33 STREET&&GRAND CENTRAL PKWY EB EN 33 ST,33 STREET,GRAND CENTRAL PKWY EB EN 33 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
114,2022114001346,248820539,1,34 AVE&&38 ST,38 ST,34 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
114,2022114001277,248339238,1,34 AVE&&46 ST,34 AVE,46 ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
114,2022114001330,248819050,1,34 AVE&&CRESCENT ST,CRESCENT ST,34 AVE,3,1,0,3,1,0,1,0,0,0,0,0,0,0,1,0
114,2022114001172,247811918,1,34 ST&&38 AVE,38 AVE,34 ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
114,2022114001158,247811917,1,35 AVE&&38 ST,38 ST,35 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
114,2022114001207,248063445,1,36 AVE&&NORTHERN BLVD,NORTHERN BLVD,36 AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
114,2022114001171,247737101,1,36 AVE&&VERNON BLVD,VERNON BLVD,36 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
114,2022114001284,248430537,2,36 AVE&&VERNON BLVD,VERNON BLVD,36 AVE,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
114,2022114001351,248847408,3,36 AVE&&VERNON BLVD,36 AVE,VERNON BLVD,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
114,2022114001307,248909112,4,36 AVE&&VERNON BLVD,VERNON BLVD,36 AVE,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
114,2022114001147,247451929,1,37 AVE&&43 ST,43 ST,37 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
114,2022114001285,248425554,1,38 AVE&&CRESCENT ST,38 AVE,CRESCENT ST,4,1,0,4,1,0,0,0,1,0,0,0,0,0,1,0
114,2022114001331,248820532,1,38 AVE&&NORTHERN BLVD,NORTHERN BLVD,38 AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
114,2022114001168,248329037,1,38 ST&&NORTHERN BLVD,NORTHERN BLVD,38 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
114,2022114001269,248339237,1,39 ST&&NORTHERN BLVD,39 ST,NORTHERN BLVD,3,1,0,3,1,0,0,0,1,0,0,0,0,0,1,0
114,2022114001219,248133014,1,40 AVE&&NORTHERN BLVD,NORTHERN BLVD,40 AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
114,2022114001236,248336633,2,40 AVE&&NORTHERN BLVD,NORTHERN BLVD,40 AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
114,2022114001156,247454201,1,40 RD&&NORTHERN BLVD,NORTHERN BLVD,40 RD,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
114,2022114001163,247515064,2,40 RD&&NORTHERN BLVD,40 RD,NORTHERN BLVD,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
114,2022114001193,247742322,1,41 AVE&&NORTHERN BLVD,NORTHERN BLVD,41 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
114,2022114001235,248100406,1,42 PL&&NORTHERN BLVD,42 PL,NORTHERN BLVD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
114,2022114001297,248905954,2,42 PL&&NORTHERN BLVD,NORTHERN BLVD,42 PL,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
114,2022114001241,248133020,1,42 ST&&NORTHERN BLVD,NORTHERN BLVD,42 ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
114,2022114001231,248336632,2,42 ST&&NORTHERN BLVD,NORTHERN BLVD,42 ST,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
114,2022114001332,248819051,3,42 ST&&NORTHERN BLVD,NORTHERN BLVD,42 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
114,2022114001152,247515059,1,43 ST&&ASTORIA BLVD N,43 ST,ASTORIA BLVD N,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
114,2022114001191,248339230,1,45 ST&&ASTORIA BLVD N,ASTORIA BLVD N,45 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
114,2022114001161,247515601,1,46 ST&&BROADWAY,BROADWAY,46 ST,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
114,2022114001212,248280145,1,47 ST&&DITMARS BLVD,DITMARS BLVD,47 ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
114,2022114001190,247737103,1,47 STREET&&ASTORIA BOULEVARD,47 STREET,ASTORIA BOULEVARD,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
114,2022114001240,248133019,2,47 STREET&&ASTORIA BOULEVARD,47 STREET,ASTORIA BOULEVARD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
